thread_name,categories,replies,views,total_likes,creation_date,first_reply_date,last_reply_date,thread_url,frequent_posters,thread_author,thread_likes,thread_text,thread_images,thread_edits,latest_thread_edit_date,reply_author,reply_likes,reply_text,reply_images,reply_date,crawl_date
Problems with payment,"Fiverr Site
Report a Bug",58,13.0k,55,"Apr 6, 2016 11:28 am","Apr 8, 2016 8:03 am","Sep 5, 2020 2:49 am",https://forum.fiverr.com/t/problems-with-payment/78949,,obpiotr,22.0,"Am I the only one who has not been able to pay for the gig with credit card?
can’t proceed to checkout at all
Anyone has had the same problem ?",,,,miiila,0.0,"Hi Joel, I fear the only thing you can do is to update your support ticket with the info your bank gave you.
Hope it gets solved soon, I had an issue like that not with Fiverr but another website. I just couldn’t pay, just on that one site, even though it shouldn’t have been a problem, was really frustrating, so I get you.",,"Dec 23, 2018 5:36 am",2020-09-06 15:27:06.837994
Problems with payment,"Fiverr Site
Report a Bug",58,13.0k,55,"Apr 6, 2016 11:28 am","Apr 8, 2016 8:03 am","Sep 5, 2020 2:49 am",https://forum.fiverr.com/t/problems-with-payment/78949,,obpiotr,22.0,"Am I the only one who has not been able to pay for the gig with credit card?
can’t proceed to checkout at all
Anyone has had the same problem ?",,,,,,,,,2020-09-06 15:27:07.195510
Problems with payment,"Fiverr Site
Report a Bug",58,13.0k,55,"Apr 6, 2016 11:28 am","Apr 8, 2016 8:03 am","Sep 5, 2020 2:49 am",https://forum.fiverr.com/t/problems-with-payment/78949,,obpiotr,22.0,"Am I the only one who has not been able to pay for the gig with credit card?
can’t proceed to checkout at all
Anyone has had the same problem ?",,,,abybalo,0.0,Is anyone else having problems with the payment system,,"Jan 27, 2019 7:08 pm",2020-09-06 15:27:07.537051
Problems with payment,"Fiverr Site
Report a Bug",58,13.0k,55,"Apr 6, 2016 11:28 am","Apr 8, 2016 8:03 am","Sep 5, 2020 2:49 am",https://forum.fiverr.com/t/problems-with-payment/78949,,obpiotr,22.0,"Am I the only one who has not been able to pay for the gig with credit card?
can’t proceed to checkout at all
Anyone has had the same problem ?",,,,jonbaas,1.0,"It might be wise to start a new topic about this, rather than digging up a three-year-old post on the subject.",,"Jan 27, 2019 9:12 pm",2020-09-06 15:27:07.922089
Problems with payment,"Fiverr Site
Report a Bug",58,13.0k,55,"Apr 6, 2016 11:28 am","Apr 8, 2016 8:03 am","Sep 5, 2020 2:49 am",https://forum.fiverr.com/t/problems-with-payment/78949,,obpiotr,22.0,"Am I the only one who has not been able to pay for the gig with credit card?
can’t proceed to checkout at all
Anyone has had the same problem ?",,,,,,,,,2020-09-06 15:27:08.272321
Problems with payment,"Fiverr Site
Report a Bug",58,13.0k,55,"Apr 6, 2016 11:28 am","Apr 8, 2016 8:03 am","Sep 5, 2020 2:49 am",https://forum.fiverr.com/t/problems-with-payment/78949,,obpiotr,22.0,"Am I the only one who has not been able to pay for the gig with credit card?
can’t proceed to checkout at all
Anyone has had the same problem ?",,,,umaprem1,0.0,Me too having same problem. Tried with 2 cards and PayPal. Failed. Horrible. Any solution??,,"May 5, 2019 11:45 pm",2020-09-06 15:27:08.622629
Problems with payment,"Fiverr Site
Report a Bug",58,13.0k,55,"Apr 6, 2016 11:28 am","Apr 8, 2016 8:03 am","Sep 5, 2020 2:49 am",https://forum.fiverr.com/t/problems-with-payment/78949,,obpiotr,22.0,"Am I the only one who has not been able to pay for the gig with credit card?
can’t proceed to checkout at all
Anyone has had the same problem ?",,,,coderbd_ninja,0.0,Please contact with support team,,"May 6, 2019 12:32 am",2020-09-06 15:27:09.004278
Problems with payment,"Fiverr Site
Report a Bug",58,13.0k,55,"Apr 6, 2016 11:28 am","Apr 8, 2016 8:03 am","Sep 5, 2020 2:49 am",https://forum.fiverr.com/t/problems-with-payment/78949,,obpiotr,22.0,"Am I the only one who has not been able to pay for the gig with credit card?
can’t proceed to checkout at all
Anyone has had the same problem ?",,,,jhakz1234,0.0,"You are replying on 3 years old threads . The moderators don’t like to see old posts resurrected.If you need you can create your own topic .
umaprem1:
Any solution??
Contact Fiverr CS to fix the problem …
You can contact CS through this link .
https://www.fiverr.com/support_tickets/new?source=zendesk 64",,"May 6, 2019 12:36 am",2020-09-06 15:27:09.387077
Problems with payment,"Fiverr Site
Report a Bug",58,13.0k,55,"Apr 6, 2016 11:28 am","Apr 8, 2016 8:03 am","Sep 5, 2020 2:49 am",https://forum.fiverr.com/t/problems-with-payment/78949,,obpiotr,22.0,"Am I the only one who has not been able to pay for the gig with credit card?
can’t proceed to checkout at all
Anyone has had the same problem ?",,,,,,,,,2020-09-06 15:27:09.732259
Problems with payment,"Fiverr Site
Report a Bug",58,13.0k,55,"Apr 6, 2016 11:28 am","Apr 8, 2016 8:03 am","Sep 5, 2020 2:49 am",https://forum.fiverr.com/t/problems-with-payment/78949,,obpiotr,22.0,"Am I the only one who has not been able to pay for the gig with credit card?
can’t proceed to checkout at all
Anyone has had the same problem ?",,,,noktrnl9,0.0,Hey was this resolved having the same issue today,,"Aug 7, 2019 11:32 pm",2020-09-06 15:27:10.103620
Problems with payment,"Fiverr Site
Report a Bug",58,13.0k,55,"Apr 6, 2016 11:28 am","Apr 8, 2016 8:03 am","Sep 5, 2020 2:49 am",https://forum.fiverr.com/t/problems-with-payment/78949,,obpiotr,22.0,"Am I the only one who has not been able to pay for the gig with credit card?
can’t proceed to checkout at all
Anyone has had the same problem ?",,,,,,,,,2020-09-06 15:27:10.450020
Problems with payment,"Fiverr Site
Report a Bug",58,13.0k,55,"Apr 6, 2016 11:28 am","Apr 8, 2016 8:03 am","Sep 5, 2020 2:49 am",https://forum.fiverr.com/t/problems-with-payment/78949,,obpiotr,22.0,"Am I the only one who has not been able to pay for the gig with credit card?
can’t proceed to checkout at all
Anyone has had the same problem ?",,,,detectivenikki,0.0,"I had the same issue today and currently waiting for a response to my e-mail since there’s no customer service number. I made the mistake of trying the payment again… SIX times total. Each time, it said the payment failed and each time I was charged. Unfortunately the gig I attempted to pay for was over $55 so this compounds to a lot of money and I’m really inconvenienced. Could you let me know if you were able to receive your money back and how long it took? I really don’t want to have to open up disputes on each of the three cards I used…",,"Aug 26, 2019 9:54 pm",2020-09-06 15:27:10.787930
Problems with payment,"Fiverr Site
Report a Bug",58,13.0k,55,"Apr 6, 2016 11:28 am","Apr 8, 2016 8:03 am","Sep 5, 2020 2:49 am",https://forum.fiverr.com/t/problems-with-payment/78949,,obpiotr,22.0,"Am I the only one who has not been able to pay for the gig with credit card?
can’t proceed to checkout at all
Anyone has had the same problem ?",,,,habibur899,0.0,contact Customer Support,,"Aug 26, 2019 10:02 pm",2020-09-06 15:27:11.174857
Problems with payment,"Fiverr Site
Report a Bug",58,13.0k,55,"Apr 6, 2016 11:28 am","Apr 8, 2016 8:03 am","Sep 5, 2020 2:49 am",https://forum.fiverr.com/t/problems-with-payment/78949,,obpiotr,22.0,"Am I the only one who has not been able to pay for the gig with credit card?
can’t proceed to checkout at all
Anyone has had the same problem ?",,,,brenna_n,0.0,Maybe try customer service or see if its in faq?,,"Aug 26, 2019 10:07 pm",2020-09-06 15:27:11.556923
Red dot of notification remains “ON” even when there is no new notification,"Fiverr Site
Report a Bug",4,35,0,"Sep 5, 2020 1:16 am","Sep 5, 2020 1:35 am","Sep 5, 2020 2:48 am",https://forum.fiverr.com/t/red-dot-of-notification-remains-on-even-when-there-is-no-new-notification/511663,"gfxrana, sparx_intros, j6nyc6, pr_junction, invaderroxas",pr_junction,,"Bug description: Red dot of notification remains “ON” even when there is no new notification
Screenshot:
I’ve already notified Fiverr support about this issue on July 18, 2020 09:33 which is almost 1.5 months now and yet no resolution, hence putting info about bug here in case I get resolution. It’s really annoying. Thank you.
Does anyone have similar issue?",,,,j6nyc6,0.0,"I get it as well, then it goes away and comes back an hour later.",,"Sep 5, 2020 1:35 am",2020-09-06 15:27:15.836792
Red dot of notification remains “ON” even when there is no new notification,"Fiverr Site
Report a Bug",4,35,0,"Sep 5, 2020 1:16 am","Sep 5, 2020 1:35 am","Sep 5, 2020 2:48 am",https://forum.fiverr.com/t/red-dot-of-notification-remains-on-even-when-there-is-no-new-notification/511663,"gfxrana, sparx_intros, j6nyc6, pr_junction, invaderroxas",pr_junction,,"Bug description: Red dot of notification remains “ON” even when there is no new notification
Screenshot:
I’ve already notified Fiverr support about this issue on July 18, 2020 09:33 which is almost 1.5 months now and yet no resolution, hence putting info about bug here in case I get resolution. It’s really annoying. Thank you.
Does anyone have similar issue?",,,,invaderroxas,0.0,I too get this quite frequently. It tends to go away after I’ve browsed a bit on the site.,,"Sep 5, 2020 1:40 am",2020-09-06 15:27:16.210066
Red dot of notification remains “ON” even when there is no new notification,"Fiverr Site
Report a Bug",4,35,0,"Sep 5, 2020 1:16 am","Sep 5, 2020 1:35 am","Sep 5, 2020 2:48 am",https://forum.fiverr.com/t/red-dot-of-notification-remains-on-even-when-there-is-no-new-notification/511663,"gfxrana, sparx_intros, j6nyc6, pr_junction, invaderroxas",pr_junction,,"Bug description: Red dot of notification remains “ON” even when there is no new notification
Screenshot:
I’ve already notified Fiverr support about this issue on July 18, 2020 09:33 which is almost 1.5 months now and yet no resolution, hence putting info about bug here in case I get resolution. It’s really annoying. Thank you.
Does anyone have similar issue?",,,,sparx_intros,0.0,"I too had this issue two years back, I reached out to support and they refreshed my account, but this all took around 1 month to get sorted.",,"Sep 5, 2020 2:46 am",2020-09-06 15:27:16.590791
Red dot of notification remains “ON” even when there is no new notification,"Fiverr Site
Report a Bug",4,35,0,"Sep 5, 2020 1:16 am","Sep 5, 2020 1:35 am","Sep 5, 2020 2:48 am",https://forum.fiverr.com/t/red-dot-of-notification-remains-on-even-when-there-is-no-new-notification/511663,"gfxrana, sparx_intros, j6nyc6, pr_junction, invaderroxas",pr_junction,,"Bug description: Red dot of notification remains “ON” even when there is no new notification
Screenshot:
I’ve already notified Fiverr support about this issue on July 18, 2020 09:33 which is almost 1.5 months now and yet no resolution, hence putting info about bug here in case I get resolution. It’s really annoying. Thank you.
Does anyone have similar issue?",,,,gfxrana,0.0,browse few time its gone automatically.,,"Sep 5, 2020 2:48 am",2020-09-06 15:27:16.923368
Order stuck in “Awaiting response” area,"Fiverr Site
Report a Bug",0,0,0,,,,https://forum.fiverr.com/t/order-stuck-in-awaiting-response-area/511664,,pr_junction,,"As you can see in below screenshot, I’ve one order “stuck” in “Awaiting response” area although it is delivered successfully and marked completed in the month of May 2020, which means it’s been 3 months so far and yet it shows under “Awaiting response” area. I’ve already submitted a ticket to Fiverr support regarding this on May 23, 2020 and yet no results. I’m told that it’s been forwarded to Tech team. It’s annoying to see a completed order in “Awaiting response” area !
Screenshot:
Hope to get quick solution to this now.
Does anyone else have similar issue?",https://aws1.discourse-cdn.com/fiverr/original/4X/1/c/8/1c849be7ff3c13e82ee2dd06703821680508acda.png,,,,,,,,2020-09-06 15:27:20.407060
Buyer request Page Issue - Desktop and Mobile,"Fiverr Site
Report a Bug",0,0,0,,,,https://forum.fiverr.com/t/buyer-request-page-issue-desktop-and-mobile/511652,,inzent,,"Hi,
Hope you are well,
When I open the Fiverr mobile app to see the buyer request I saw one request and there were 7 attachments.
I wanted to open the files and clarify the request then I log in to the Fiverr site via my desktop.
then I have noticed there are no 7 attachments. only one file was visible.
but in the mobile app, all files are there. also, the customer has mentioned some file names but I only see one file on the desktop view.
Please see the below image for your reference,

If you need any more details let me know. I think I can`t send the br link.
Thank you,
Inzent",https://aws1.discourse-cdn.com/fiverr/original/4X/8/d/8/8d813fe924f5f2245f878fff1c2f7b7822c04a8f.png,,,,,,,,2020-09-06 15:27:23.920176
Online Status not showing?,"Fiverr Site
Report a Bug",26,221,11,"Jul 27, 2020 12:26 pm","Jul 27, 2020 12:30 pm","Sep 4, 2020 3:21 pm",https://forum.fiverr.com/t/online-status-not-showing/492264,"xvokvisuals, uspromote, marinapomorac, tuhin8, surajrenuka, your_mediabuyer, misscrystal, amazon_express, lloydsolutions, raj_proservice",uspromote,4.0,"Why My gig says offline when I am in online from my PC and mobile phone?
I am currently online from my PC and mobile apps but when I search my gig and filter it with online sellers I didn’t find my gig. Is It a Fiverr bug? Help me, please",,1.0,"Jul 27, 2020 5:52 pm",surajrenuka,2.0,"Did you check this ?
Check your settings! - Not visible in online search
Your Fiverr Experience
I’ve just had a look at my profile settings and came across the option you see below. Maybe this is why so many complain that they can’t be found in the online search? I’ve never even seen that option before. [offline status]",https://aws1.discourse-cdn.com/fiverr/original/4X/2/0/2/2023e86312a8b3885a3f81dbe6c8a337913d916d.png,"Jul 27, 2020 12:30 pm",2020-09-06 15:27:30.407882
Online Status not showing?,"Fiverr Site
Report a Bug",26,221,11,"Jul 27, 2020 12:26 pm","Jul 27, 2020 12:30 pm","Sep 4, 2020 3:21 pm",https://forum.fiverr.com/t/online-status-not-showing/492264,"xvokvisuals, uspromote, marinapomorac, tuhin8, surajrenuka, your_mediabuyer, misscrystal, amazon_express, lloydsolutions, raj_proservice",uspromote,4.0,"Why My gig says offline when I am in online from my PC and mobile phone?
I am currently online from my PC and mobile apps but when I search my gig and filter it with online sellers I didn’t find my gig. Is It a Fiverr bug? Help me, please",,1.0,"Jul 27, 2020 5:52 pm",uspromote,0.0,Yes. I check it and fixed it. also fixed in my mobile apps,,"Jul 27, 2020 1:02 pm",2020-09-06 15:27:30.747168
Online Status not showing?,"Fiverr Site
Report a Bug",26,221,11,"Jul 27, 2020 12:26 pm","Jul 27, 2020 12:30 pm","Sep 4, 2020 3:21 pm",https://forum.fiverr.com/t/online-status-not-showing/492264,"xvokvisuals, uspromote, marinapomorac, tuhin8, surajrenuka, your_mediabuyer, misscrystal, amazon_express, lloydsolutions, raj_proservice",uspromote,4.0,"Why My gig says offline when I am in online from my PC and mobile phone?
I am currently online from my PC and mobile apps but when I search my gig and filter it with online sellers I didn’t find my gig. Is It a Fiverr bug? Help me, please",,1.0,"Jul 27, 2020 5:52 pm",misscrystal,1.0,I’ve noticed this too at times. Sometimes when I’m online my gigs do not appear when I click on the option to show online gigs. At other times they do.,,"Jul 27, 2020 1:53 pm",2020-09-06 15:27:31.146701
Online Status not showing?,"Fiverr Site
Report a Bug",26,221,11,"Jul 27, 2020 12:26 pm","Jul 27, 2020 12:30 pm","Sep 4, 2020 3:21 pm",https://forum.fiverr.com/t/online-status-not-showing/492264,"xvokvisuals, uspromote, marinapomorac, tuhin8, surajrenuka, your_mediabuyer, misscrystal, amazon_express, lloydsolutions, raj_proservice",uspromote,4.0,"Why My gig says offline when I am in online from my PC and mobile phone?
I am currently online from my PC and mobile apps but when I search my gig and filter it with online sellers I didn’t find my gig. Is It a Fiverr bug? Help me, please",,1.0,"Jul 27, 2020 5:52 pm",uspromote,0.0,yes. Same case in my site also. how do you solve it?,,"Jul 27, 2020 2:12 pm",2020-09-06 15:27:31.526631
Online Status not showing?,"Fiverr Site
Report a Bug",26,221,11,"Jul 27, 2020 12:26 pm","Jul 27, 2020 12:30 pm","Sep 4, 2020 3:21 pm",https://forum.fiverr.com/t/online-status-not-showing/492264,"xvokvisuals, uspromote, marinapomorac, tuhin8, surajrenuka, your_mediabuyer, misscrystal, amazon_express, lloydsolutions, raj_proservice",uspromote,4.0,"Why My gig says offline when I am in online from my PC and mobile phone?
I am currently online from my PC and mobile apps but when I search my gig and filter it with online sellers I didn’t find my gig. Is It a Fiverr bug? Help me, please",,1.0,"Jul 27, 2020 5:52 pm","lloydsolutions
Regular",1.0,"uspromote:
how do you solve it?
This is a recurrent problem affecting everyone.",,"Jul 27, 2020 2:29 pm",2020-09-06 15:27:31.877911
Online Status not showing?,"Fiverr Site
Report a Bug",26,221,11,"Jul 27, 2020 12:26 pm","Jul 27, 2020 12:30 pm","Sep 4, 2020 3:21 pm",https://forum.fiverr.com/t/online-status-not-showing/492264,"xvokvisuals, uspromote, marinapomorac, tuhin8, surajrenuka, your_mediabuyer, misscrystal, amazon_express, lloydsolutions, raj_proservice",uspromote,4.0,"Why My gig says offline when I am in online from my PC and mobile phone?
I am currently online from my PC and mobile apps but when I search my gig and filter it with online sellers I didn’t find my gig. Is It a Fiverr bug? Help me, please",,1.0,"Jul 27, 2020 5:52 pm",xvokvisuals,1.0,"I also experienced that for a long time, but after a while I noticed that Fiverr shows two different log in “pages”:
Online status - log in
800×608 112 KB
Whenever I log in with page #1, my gigs never shows up as online, but if I log in with page #2, after some minutes it switches on.
So when page #1 is presented, I just restart the browser until I’m presented with #2.",https://aws1.discourse-cdn.com/fiverr/original/4X/3/3/7/337ccce6999e7d20e9a9d96e3743ca5e7e5ba619.jpeg,"Jul 27, 2020 2:30 pm",2020-09-06 15:27:32.245113
Online Status not showing?,"Fiverr Site
Report a Bug",26,221,11,"Jul 27, 2020 12:26 pm","Jul 27, 2020 12:30 pm","Sep 4, 2020 3:21 pm",https://forum.fiverr.com/t/online-status-not-showing/492264,"xvokvisuals, uspromote, marinapomorac, tuhin8, surajrenuka, your_mediabuyer, misscrystal, amazon_express, lloydsolutions, raj_proservice",uspromote,4.0,"Why My gig says offline when I am in online from my PC and mobile phone?
I am currently online from my PC and mobile apps but when I search my gig and filter it with online sellers I didn’t find my gig. Is It a Fiverr bug? Help me, please",,1.0,"Jul 27, 2020 5:52 pm",tuhin8,0.0,Tips: You have to active minimum 1 hour in Fiverr then you will be count as online seller,,"Jul 27, 2020 5:24 pm",2020-09-06 15:27:32.599883
Online Status not showing?,"Fiverr Site
Report a Bug",26,221,11,"Jul 27, 2020 12:26 pm","Jul 27, 2020 12:30 pm","Sep 4, 2020 3:21 pm",https://forum.fiverr.com/t/online-status-not-showing/492264,"xvokvisuals, uspromote, marinapomorac, tuhin8, surajrenuka, your_mediabuyer, misscrystal, amazon_express, lloydsolutions, raj_proservice",uspromote,4.0,"Why My gig says offline when I am in online from my PC and mobile phone?
I am currently online from my PC and mobile apps but when I search my gig and filter it with online sellers I didn’t find my gig. Is It a Fiverr bug? Help me, please",,1.0,"Jul 27, 2020 5:52 pm",raj_proservice,1.0,"Are you Check On your Mobile App? Or you can Check You Desktop Browser, Go to On fiverr setting Check On Your Status
image
1210×403 28 KB",https://aws1.discourse-cdn.com/fiverr/original/4X/a/d/f/adf02ab37c5e8bab42d48e7281e585d4331d6b4f.png,"Jul 27, 2020 5:30 pm",2020-09-06 15:27:33.012326
Online Status not showing?,"Fiverr Site
Report a Bug",26,221,11,"Jul 27, 2020 12:26 pm","Jul 27, 2020 12:30 pm","Sep 4, 2020 3:21 pm",https://forum.fiverr.com/t/online-status-not-showing/492264,"xvokvisuals, uspromote, marinapomorac, tuhin8, surajrenuka, your_mediabuyer, misscrystal, amazon_express, lloydsolutions, raj_proservice",uspromote,4.0,"Why My gig says offline when I am in online from my PC and mobile phone?
I am currently online from my PC and mobile apps but when I search my gig and filter it with online sellers I didn’t find my gig. Is It a Fiverr bug? Help me, please",,1.0,"Jul 27, 2020 5:52 pm",amazon_express,0.0,Please check your profile settings to online mode and also check your mobile app and make sure that your Icon is on or off.,,"Jul 28, 2020 4:24 am",2020-09-06 15:27:33.388039
Online Status not showing?,"Fiverr Site
Report a Bug",26,221,11,"Jul 27, 2020 12:26 pm","Jul 27, 2020 12:30 pm","Sep 4, 2020 3:21 pm",https://forum.fiverr.com/t/online-status-not-showing/492264,"xvokvisuals, uspromote, marinapomorac, tuhin8, surajrenuka, your_mediabuyer, misscrystal, amazon_express, lloydsolutions, raj_proservice",uspromote,4.0,"Why My gig says offline when I am in online from my PC and mobile phone?
I am currently online from my PC and mobile apps but when I search my gig and filter it with online sellers I didn’t find my gig. Is It a Fiverr bug? Help me, please",,1.0,"Jul 27, 2020 5:52 pm",marinapomorac,0.0,"image
1014×476 44.9 KB
The Profile settings says I am online but the icon and my GIGs are not visible. I am online and open Fiverr in browser for 2 hours, still counts as I am offline.",https://aws1.discourse-cdn.com/fiverr/original/4X/e/4/9/e497eb7638e85d040d92ff59dc06ba15415b39f7.png,"Jul 29, 2020 5:08 am",2020-09-06 15:27:33.805239
Online Status not showing?,"Fiverr Site
Report a Bug",26,221,11,"Jul 27, 2020 12:26 pm","Jul 27, 2020 12:30 pm","Sep 4, 2020 3:21 pm",https://forum.fiverr.com/t/online-status-not-showing/492264,"xvokvisuals, uspromote, marinapomorac, tuhin8, surajrenuka, your_mediabuyer, misscrystal, amazon_express, lloydsolutions, raj_proservice",uspromote,4.0,"Why My gig says offline when I am in online from my PC and mobile phone?
I am currently online from my PC and mobile apps but when I search my gig and filter it with online sellers I didn’t find my gig. Is It a Fiverr bug? Help me, please",,1.0,"Jul 27, 2020 5:52 pm",xvokvisuals,0.0,"I had the same issue and reported to support one month ago and their response was:
Thank you for the information provided I will make sure to forward all these issues to the relevant team. Rest assured that they are already looking into this and this should be resolved in the near future.
However, when I started doing this:
Online Status not showing?
Report a Bug
I also experienced that for a long time, but after a while I noticed that Fiverr shows two different log in “pages”: [Online status - log in] Whenever I log in with page #1, my gigs never shows up as online, but if I log in with page #2, after some minutes it switches on. So when page #1 is presented, I just restart the browser until I’m presented with #2.

After 30min max, it changes those grey dots to green.
Would love to know if it also works for other users.",https://aws1.discourse-cdn.com/fiverr/original/4X/3/3/7/337ccce6999e7d20e9a9d96e3743ca5e7e5ba619.jpeg,"Jul 29, 2020 5:39 am",2020-09-06 15:27:34.181254
Online Status not showing?,"Fiverr Site
Report a Bug",26,221,11,"Jul 27, 2020 12:26 pm","Jul 27, 2020 12:30 pm","Sep 4, 2020 3:21 pm",https://forum.fiverr.com/t/online-status-not-showing/492264,"xvokvisuals, uspromote, marinapomorac, tuhin8, surajrenuka, your_mediabuyer, misscrystal, amazon_express, lloydsolutions, raj_proservice",uspromote,4.0,"Why My gig says offline when I am in online from my PC and mobile phone?
I am currently online from my PC and mobile apps but when I search my gig and filter it with online sellers I didn’t find my gig. Is It a Fiverr bug? Help me, please",,1.0,"Jul 27, 2020 5:52 pm",marinapomorac,0.0,"xvokvisuals:
it changes those grey dots to green.
To me that happens but when I go to another browser and search for my GIG it is visible with my profile green, but when I select online sellers, I am not there.
Try searching for OBS and active sellers. I should be there, but I am not.",,"Jul 29, 2020 5:42 am",2020-09-06 15:27:34.590151
Online Status not showing?,"Fiverr Site
Report a Bug",26,221,11,"Jul 27, 2020 12:26 pm","Jul 27, 2020 12:30 pm","Sep 4, 2020 3:21 pm",https://forum.fiverr.com/t/online-status-not-showing/492264,"xvokvisuals, uspromote, marinapomorac, tuhin8, surajrenuka, your_mediabuyer, misscrystal, amazon_express, lloydsolutions, raj_proservice",uspromote,4.0,"Why My gig says offline when I am in online from my PC and mobile phone?
I am currently online from my PC and mobile apps but when I search my gig and filter it with online sellers I didn’t find my gig. Is It a Fiverr bug? Help me, please",,1.0,"Jul 27, 2020 5:52 pm",xvokvisuals,0.0,"After my reply above, I checked your profile and you had the green dots on your gigs, but I didn’t confirm with the search results.
But now, your profile shows you completely offline, so I can’t confirm if you show up as an online seller in the search.
For me, whenever the grey dots turn green, my gigs always show up in the online sellers’ search results.",,"Jul 29, 2020 5:53 am",2020-09-06 15:27:34.972927
Online Status not showing?,"Fiverr Site
Report a Bug",26,221,11,"Jul 27, 2020 12:26 pm","Jul 27, 2020 12:30 pm","Sep 4, 2020 3:21 pm",https://forum.fiverr.com/t/online-status-not-showing/492264,"xvokvisuals, uspromote, marinapomorac, tuhin8, surajrenuka, your_mediabuyer, misscrystal, amazon_express, lloydsolutions, raj_proservice",uspromote,4.0,"Why My gig says offline when I am in online from my PC and mobile phone?
I am currently online from my PC and mobile apps but when I search my gig and filter it with online sellers I didn’t find my gig. Is It a Fiverr bug? Help me, please",,1.0,"Jul 27, 2020 5:52 pm",marinapomorac,0.0,"xvokvisuals:
For me, whenever the grey dots turn green, my gigs always show up in the online sellers’ search results.
For me even if it is green my GIGs do not show up when I select to show only online sellers.",,"Jul 29, 2020 6:43 am",2020-09-06 15:27:35.352041
Online Status not showing?,"Fiverr Site
Report a Bug",26,221,11,"Jul 27, 2020 12:26 pm","Jul 27, 2020 12:30 pm","Sep 4, 2020 3:21 pm",https://forum.fiverr.com/t/online-status-not-showing/492264,"xvokvisuals, uspromote, marinapomorac, tuhin8, surajrenuka, your_mediabuyer, misscrystal, amazon_express, lloydsolutions, raj_proservice",uspromote,4.0,"Why My gig says offline when I am in online from my PC and mobile phone?
I am currently online from my PC and mobile apps but when I search my gig and filter it with online sellers I didn’t find my gig. Is It a Fiverr bug? Help me, please",,1.0,"Jul 27, 2020 5:52 pm",xvokvisuals,0.0,"You’re correct, I checked again and even though your gig has the green dot, when I checked the filter for online sellers, your gig disappeared.",,"Jul 29, 2020 7:14 am",2020-09-06 15:27:35.721540
Online Status not showing?,"Fiverr Site
Report a Bug",26,221,11,"Jul 27, 2020 12:26 pm","Jul 27, 2020 12:30 pm","Sep 4, 2020 3:21 pm",https://forum.fiverr.com/t/online-status-not-showing/492264,"xvokvisuals, uspromote, marinapomorac, tuhin8, surajrenuka, your_mediabuyer, misscrystal, amazon_express, lloydsolutions, raj_proservice",uspromote,4.0,"Why My gig says offline when I am in online from my PC and mobile phone?
I am currently online from my PC and mobile apps but when I search my gig and filter it with online sellers I didn’t find my gig. Is It a Fiverr bug? Help me, please",,1.0,"Jul 27, 2020 5:52 pm",marinapomorac,0.0,And Fiverr will fix this sometime in future…,,"Jul 29, 2020 7:38 am",2020-09-06 15:27:36.099212
Online Status not showing?,"Fiverr Site
Report a Bug",26,221,11,"Jul 27, 2020 12:26 pm","Jul 27, 2020 12:30 pm","Sep 4, 2020 3:21 pm",https://forum.fiverr.com/t/online-status-not-showing/492264,"xvokvisuals, uspromote, marinapomorac, tuhin8, surajrenuka, your_mediabuyer, misscrystal, amazon_express, lloydsolutions, raj_proservice",uspromote,4.0,"Why My gig says offline when I am in online from my PC and mobile phone?
I am currently online from my PC and mobile apps but when I search my gig and filter it with online sellers I didn’t find my gig. Is It a Fiverr bug? Help me, please",,1.0,"Jul 27, 2020 5:52 pm",xvokvisuals,0.0,"Well, it’s working now…
Screenshot_2020-07-29 Fiverr Search Results for &#39;I will create obs overlay scene&#39;
983×897 376 KB",https://aws1.discourse-cdn.com/fiverr/original/4X/6/9/3/693fff2999826557e531c361f807d55da123f4f6.png,"Jul 29, 2020 7:48 am",2020-09-06 15:27:36.473652
Online Status not showing?,"Fiverr Site
Report a Bug",26,221,11,"Jul 27, 2020 12:26 pm","Jul 27, 2020 12:30 pm","Sep 4, 2020 3:21 pm",https://forum.fiverr.com/t/online-status-not-showing/492264,"xvokvisuals, uspromote, marinapomorac, tuhin8, surajrenuka, your_mediabuyer, misscrystal, amazon_express, lloydsolutions, raj_proservice",uspromote,4.0,"Why My gig says offline when I am in online from my PC and mobile phone?
I am currently online from my PC and mobile apps but when I search my gig and filter it with online sellers I didn’t find my gig. Is It a Fiverr bug? Help me, please",,1.0,"Jul 27, 2020 5:52 pm",marinapomorac,1.0,For me too now it works. Crazy.,,"Jul 29, 2020 7:50 am",2020-09-06 15:27:36.855712
Online Status not showing?,"Fiverr Site
Report a Bug",26,221,11,"Jul 27, 2020 12:26 pm","Jul 27, 2020 12:30 pm","Sep 4, 2020 3:21 pm",https://forum.fiverr.com/t/online-status-not-showing/492264,"xvokvisuals, uspromote, marinapomorac, tuhin8, surajrenuka, your_mediabuyer, misscrystal, amazon_express, lloydsolutions, raj_proservice",uspromote,4.0,"Why My gig says offline when I am in online from my PC and mobile phone?
I am currently online from my PC and mobile apps but when I search my gig and filter it with online sellers I didn’t find my gig. Is It a Fiverr bug? Help me, please",,1.0,"Jul 27, 2020 5:52 pm",xvokvisuals,0.0,"I noticed that you were online for short periods of time, maybe the system needs it to be longer in order to recognize it as online?!",,"Jul 29, 2020 7:52 am",2020-09-06 15:27:37.246538
