thread_name,categories,replies,views,total_likes,creation_date,first_reply_date,last_reply_date,thread_url,frequent_posters,thread_author,thread_likes,thread_text,thread_images,thread_edits,latest_thread_edit_date,reply_author,reply_likes,reply_text,reply_images,reply_date,crawl_date
Gig analytics “N/A” ~ Fixed,"Fiverr Site
Report a Bug",570,24.0k,3.4k,"May 15, 2020 6:19 am","May 15, 2020 6:20 am","Jul 24, 2020 8:04 am",https://forum.fiverr.com/t/gig-analytics-n-a-fixed/453207,N/A,"wp_kid
Moderator",479,"We are currently experiencing a problem preventing you from seeing your Gigs’ impressions, clicks, and views. But not to worry, your Gigs are active. Fiverr’s Dev team is aware of the bug and is working on a resolution. Thank you for your patience.
You can share your experience or post an update on this in this thread.
Edit on :
June 2, 2020 (Dhaka)
We already have 500+ replies regarding this issue, Fiverr Dev Team working on it to fix. Unless Fiverr fixes the issue, there isn’t anything we can do. For now, the thread is closed for any new reply, For detailed information please read the entire thread, a lot of information/experience already shared here.
Edit: The issue is resolved.
If you still do not see the fix, please log out, try clearing cookies, and logging back in. If that still doesn’t work, please contact support with your information.
~ Read This.",https://aws1.discourse-cdn.com/fiverr/original/4X/e/2/5/e25e09689f9292f289713e475d1c800567e11b24.jpeg,3,"Jul 13, 2020 1:24 pm",kawsarchy23,2,"Yes, it is serious.
They say your gigs are active but I think not.",N/A,"May 17, 2020 7:18 am",2020-07-30 01:17:35.920349
Gig analytics “N/A” ~ Fixed,"Fiverr Site
Report a Bug",570,24.0k,3.4k,"May 15, 2020 6:19 am","May 15, 2020 6:20 am","Jul 24, 2020 8:04 am",https://forum.fiverr.com/t/gig-analytics-n-a-fixed/453207,N/A,"wp_kid
Moderator",479,"We are currently experiencing a problem preventing you from seeing your Gigs’ impressions, clicks, and views. But not to worry, your Gigs are active. Fiverr’s Dev team is aware of the bug and is working on a resolution. Thank you for your patience.
You can share your experience or post an update on this in this thread.
Edit on :
June 2, 2020 (Dhaka)
We already have 500+ replies regarding this issue, Fiverr Dev Team working on it to fix. Unless Fiverr fixes the issue, there isn’t anything we can do. For now, the thread is closed for any new reply, For detailed information please read the entire thread, a lot of information/experience already shared here.
Edit: The issue is resolved.
If you still do not see the fix, please log out, try clearing cookies, and logging back in. If that still doesn’t work, please contact support with your information.
~ Read This.",https://aws1.discourse-cdn.com/fiverr/original/4X/e/2/5/e25e09689f9292f289713e475d1c800567e11b24.jpeg,3,"Jul 13, 2020 1:24 pm",uk1000,4,"marium86:
The numbers are still being calculated properly, and we’re working to resolve this issue. This is happening for all sellers on Fiverr.
You could ask them why the normal method they were using of outputting a variable’s value to the screen doesn’t work for it if all the values are correct in the database. You could also ask if they’re stored in multiple places (eg. in the database) and whether all the values are stored correctly in all of them.",N/A,"May 17, 2020 7:31 am",2020-07-30 01:17:36.325727
Gig analytics “N/A” ~ Fixed,"Fiverr Site
Report a Bug",570,24.0k,3.4k,"May 15, 2020 6:19 am","May 15, 2020 6:20 am","Jul 24, 2020 8:04 am",https://forum.fiverr.com/t/gig-analytics-n-a-fixed/453207,N/A,"wp_kid
Moderator",479,"We are currently experiencing a problem preventing you from seeing your Gigs’ impressions, clicks, and views. But not to worry, your Gigs are active. Fiverr’s Dev team is aware of the bug and is working on a resolution. Thank you for your patience.
You can share your experience or post an update on this in this thread.
Edit on :
June 2, 2020 (Dhaka)
We already have 500+ replies regarding this issue, Fiverr Dev Team working on it to fix. Unless Fiverr fixes the issue, there isn’t anything we can do. For now, the thread is closed for any new reply, For detailed information please read the entire thread, a lot of information/experience already shared here.
Edit: The issue is resolved.
If you still do not see the fix, please log out, try clearing cookies, and logging back in. If that still doesn’t work, please contact support with your information.
~ Read This.",https://aws1.discourse-cdn.com/fiverr/original/4X/e/2/5/e25e09689f9292f289713e475d1c800567e11b24.jpeg,3,"Jul 13, 2020 1:24 pm",lucagfx,2,"Not a single order, and STILL can’t see if my gigs are even getting viewed. If this is a visual issue, it would not take this long so it’s clearly a back-end issue where data has either been overwritten or cleared",N/A,"May 17, 2020 7:54 am",2020-07-30 01:17:36.725919
Gig analytics “N/A” ~ Fixed,"Fiverr Site
Report a Bug",570,24.0k,3.4k,"May 15, 2020 6:19 am","May 15, 2020 6:20 am","Jul 24, 2020 8:04 am",https://forum.fiverr.com/t/gig-analytics-n-a-fixed/453207,N/A,"wp_kid
Moderator",479,"We are currently experiencing a problem preventing you from seeing your Gigs’ impressions, clicks, and views. But not to worry, your Gigs are active. Fiverr’s Dev team is aware of the bug and is working on a resolution. Thank you for your patience.
You can share your experience or post an update on this in this thread.
Edit on :
June 2, 2020 (Dhaka)
We already have 500+ replies regarding this issue, Fiverr Dev Team working on it to fix. Unless Fiverr fixes the issue, there isn’t anything we can do. For now, the thread is closed for any new reply, For detailed information please read the entire thread, a lot of information/experience already shared here.
Edit: The issue is resolved.
If you still do not see the fix, please log out, try clearing cookies, and logging back in. If that still doesn’t work, please contact support with your information.
~ Read This.",https://aws1.discourse-cdn.com/fiverr/original/4X/e/2/5/e25e09689f9292f289713e475d1c800567e11b24.jpeg,3,"Jul 13, 2020 1:24 pm",lenasemenkova,2,"At first I thought that it’d be kind of brutal to try and break CS agent’s spirit with questions like this but since there is a team lead on the line, it’s worth a try.
They’ll still probably say that they’re not able to disclose this information.",N/A,"May 17, 2020 8:05 am",2020-07-30 01:17:37.125875
Gig analytics “N/A” ~ Fixed,"Fiverr Site
Report a Bug",570,24.0k,3.4k,"May 15, 2020 6:19 am","May 15, 2020 6:20 am","Jul 24, 2020 8:04 am",https://forum.fiverr.com/t/gig-analytics-n-a-fixed/453207,N/A,"wp_kid
Moderator",479,"We are currently experiencing a problem preventing you from seeing your Gigs’ impressions, clicks, and views. But not to worry, your Gigs are active. Fiverr’s Dev team is aware of the bug and is working on a resolution. Thank you for your patience.
You can share your experience or post an update on this in this thread.
Edit on :
June 2, 2020 (Dhaka)
We already have 500+ replies regarding this issue, Fiverr Dev Team working on it to fix. Unless Fiverr fixes the issue, there isn’t anything we can do. For now, the thread is closed for any new reply, For detailed information please read the entire thread, a lot of information/experience already shared here.
Edit: The issue is resolved.
If you still do not see the fix, please log out, try clearing cookies, and logging back in. If that still doesn’t work, please contact support with your information.
~ Read This.",https://aws1.discourse-cdn.com/fiverr/original/4X/e/2/5/e25e09689f9292f289713e475d1c800567e11b24.jpeg,3,"Jul 13, 2020 1:24 pm",top_engineer,1,Haha. Can you find my gigs on first 20 pages in search results! If you can please send me screenshots.,N/A,"May 17, 2020 8:07 am",2020-07-30 01:17:37.525825
Gig analytics “N/A” ~ Fixed,"Fiverr Site
Report a Bug",570,24.0k,3.4k,"May 15, 2020 6:19 am","May 15, 2020 6:20 am","Jul 24, 2020 8:04 am",https://forum.fiverr.com/t/gig-analytics-n-a-fixed/453207,N/A,"wp_kid
Moderator",479,"We are currently experiencing a problem preventing you from seeing your Gigs’ impressions, clicks, and views. But not to worry, your Gigs are active. Fiverr’s Dev team is aware of the bug and is working on a resolution. Thank you for your patience.
You can share your experience or post an update on this in this thread.
Edit on :
June 2, 2020 (Dhaka)
We already have 500+ replies regarding this issue, Fiverr Dev Team working on it to fix. Unless Fiverr fixes the issue, there isn’t anything we can do. For now, the thread is closed for any new reply, For detailed information please read the entire thread, a lot of information/experience already shared here.
Edit: The issue is resolved.
If you still do not see the fix, please log out, try clearing cookies, and logging back in. If that still doesn’t work, please contact support with your information.
~ Read This.",https://aws1.discourse-cdn.com/fiverr/original/4X/e/2/5/e25e09689f9292f289713e475d1c800567e11b24.jpeg,3,"Jul 13, 2020 1:24 pm",wpdevprosen,0,"yeah,i also experiance same problem",N/A,"May 17, 2020 8:28 am",2020-07-30 01:17:37.926632
Gig analytics “N/A” ~ Fixed,"Fiverr Site
Report a Bug",570,24.0k,3.4k,"May 15, 2020 6:19 am","May 15, 2020 6:20 am","Jul 24, 2020 8:04 am",https://forum.fiverr.com/t/gig-analytics-n-a-fixed/453207,N/A,"wp_kid
Moderator",479,"We are currently experiencing a problem preventing you from seeing your Gigs’ impressions, clicks, and views. But not to worry, your Gigs are active. Fiverr’s Dev team is aware of the bug and is working on a resolution. Thank you for your patience.
You can share your experience or post an update on this in this thread.
Edit on :
June 2, 2020 (Dhaka)
We already have 500+ replies regarding this issue, Fiverr Dev Team working on it to fix. Unless Fiverr fixes the issue, there isn’t anything we can do. For now, the thread is closed for any new reply, For detailed information please read the entire thread, a lot of information/experience already shared here.
Edit: The issue is resolved.
If you still do not see the fix, please log out, try clearing cookies, and logging back in. If that still doesn’t work, please contact support with your information.
~ Read This.",https://aws1.discourse-cdn.com/fiverr/original/4X/e/2/5/e25e09689f9292f289713e475d1c800567e11b24.jpeg,3,"Jul 13, 2020 1:24 pm",shimizuhiroshi1,2,"Hi. I made a Gig since Wednesday, May 13. But, I still get that error.
Is this bug still not resolved yet? I don’t get any orders.",N/A,"May 17, 2020 8:31 am",2020-07-30 01:17:38.279813
Gig analytics “N/A” ~ Fixed,"Fiverr Site
Report a Bug",570,24.0k,3.4k,"May 15, 2020 6:19 am","May 15, 2020 6:20 am","Jul 24, 2020 8:04 am",https://forum.fiverr.com/t/gig-analytics-n-a-fixed/453207,N/A,"wp_kid
Moderator",479,"We are currently experiencing a problem preventing you from seeing your Gigs’ impressions, clicks, and views. But not to worry, your Gigs are active. Fiverr’s Dev team is aware of the bug and is working on a resolution. Thank you for your patience.
You can share your experience or post an update on this in this thread.
Edit on :
June 2, 2020 (Dhaka)
We already have 500+ replies regarding this issue, Fiverr Dev Team working on it to fix. Unless Fiverr fixes the issue, there isn’t anything we can do. For now, the thread is closed for any new reply, For detailed information please read the entire thread, a lot of information/experience already shared here.
Edit: The issue is resolved.
If you still do not see the fix, please log out, try clearing cookies, and logging back in. If that still doesn’t work, please contact support with your information.
~ Read This.",https://aws1.discourse-cdn.com/fiverr/original/4X/e/2/5/e25e09689f9292f289713e475d1c800567e11b24.jpeg,3,"Jul 13, 2020 1:24 pm",designsology,4,"I believe there is something wrong with this site, and cs is hiding from us.",N/A,"May 17, 2020 8:49 am",2020-07-30 01:17:38.685212
Gig analytics “N/A” ~ Fixed,"Fiverr Site
Report a Bug",570,24.0k,3.4k,"May 15, 2020 6:19 am","May 15, 2020 6:20 am","Jul 24, 2020 8:04 am",https://forum.fiverr.com/t/gig-analytics-n-a-fixed/453207,N/A,"wp_kid
Moderator",479,"We are currently experiencing a problem preventing you from seeing your Gigs’ impressions, clicks, and views. But not to worry, your Gigs are active. Fiverr’s Dev team is aware of the bug and is working on a resolution. Thank you for your patience.
You can share your experience or post an update on this in this thread.
Edit on :
June 2, 2020 (Dhaka)
We already have 500+ replies regarding this issue, Fiverr Dev Team working on it to fix. Unless Fiverr fixes the issue, there isn’t anything we can do. For now, the thread is closed for any new reply, For detailed information please read the entire thread, a lot of information/experience already shared here.
Edit: The issue is resolved.
If you still do not see the fix, please log out, try clearing cookies, and logging back in. If that still doesn’t work, please contact support with your information.
~ Read This.",https://aws1.discourse-cdn.com/fiverr/original/4X/e/2/5/e25e09689f9292f289713e475d1c800567e11b24.jpeg,3,"Jul 13, 2020 1:24 pm",blavaro,2,Haha as well. Can you find your Solidworks license which is $3995 + annual maintenance fee of $1295. If you can please send me screenshots.,N/A,"May 17, 2020 9:29 am",2020-07-30 01:17:39.085960
Gig analytics “N/A” ~ Fixed,"Fiverr Site
Report a Bug",570,24.0k,3.4k,"May 15, 2020 6:19 am","May 15, 2020 6:20 am","Jul 24, 2020 8:04 am",https://forum.fiverr.com/t/gig-analytics-n-a-fixed/453207,N/A,"wp_kid
Moderator",479,"We are currently experiencing a problem preventing you from seeing your Gigs’ impressions, clicks, and views. But not to worry, your Gigs are active. Fiverr’s Dev team is aware of the bug and is working on a resolution. Thank you for your patience.
You can share your experience or post an update on this in this thread.
Edit on :
June 2, 2020 (Dhaka)
We already have 500+ replies regarding this issue, Fiverr Dev Team working on it to fix. Unless Fiverr fixes the issue, there isn’t anything we can do. For now, the thread is closed for any new reply, For detailed information please read the entire thread, a lot of information/experience already shared here.
Edit: The issue is resolved.
If you still do not see the fix, please log out, try clearing cookies, and logging back in. If that still doesn’t work, please contact support with your information.
~ Read This.",https://aws1.discourse-cdn.com/fiverr/original/4X/e/2/5/e25e09689f9292f289713e475d1c800567e11b24.jpeg,3,"Jul 13, 2020 1:24 pm",jeswin1986,1,"shimizuhiroshi1:
Hi. I made a Gig since Wednesday, May 13. But, I still get that error.
Is this bug still not resolved yet?
Mee too , hope it will be correct soon",N/A,"May 17, 2020 9:39 am",2020-07-30 01:17:39.494626
Gig analytics “N/A” ~ Fixed,"Fiverr Site
Report a Bug",570,24.0k,3.4k,"May 15, 2020 6:19 am","May 15, 2020 6:20 am","Jul 24, 2020 8:04 am",https://forum.fiverr.com/t/gig-analytics-n-a-fixed/453207,N/A,"wp_kid
Moderator",479,"We are currently experiencing a problem preventing you from seeing your Gigs’ impressions, clicks, and views. But not to worry, your Gigs are active. Fiverr’s Dev team is aware of the bug and is working on a resolution. Thank you for your patience.
You can share your experience or post an update on this in this thread.
Edit on :
June 2, 2020 (Dhaka)
We already have 500+ replies regarding this issue, Fiverr Dev Team working on it to fix. Unless Fiverr fixes the issue, there isn’t anything we can do. For now, the thread is closed for any new reply, For detailed information please read the entire thread, a lot of information/experience already shared here.
Edit: The issue is resolved.
If you still do not see the fix, please log out, try clearing cookies, and logging back in. If that still doesn’t work, please contact support with your information.
~ Read This.",https://aws1.discourse-cdn.com/fiverr/original/4X/e/2/5/e25e09689f9292f289713e475d1c800567e11b24.jpeg,3,"Jul 13, 2020 1:24 pm",grafix_point,0,Hope they will fix it soon.,N/A,"May 17, 2020 9:55 am",2020-07-30 01:17:39.879256
Gig analytics “N/A” ~ Fixed,"Fiverr Site
Report a Bug",570,24.0k,3.4k,"May 15, 2020 6:19 am","May 15, 2020 6:20 am","Jul 24, 2020 8:04 am",https://forum.fiverr.com/t/gig-analytics-n-a-fixed/453207,N/A,"wp_kid
Moderator",479,"We are currently experiencing a problem preventing you from seeing your Gigs’ impressions, clicks, and views. But not to worry, your Gigs are active. Fiverr’s Dev team is aware of the bug and is working on a resolution. Thank you for your patience.
You can share your experience or post an update on this in this thread.
Edit on :
June 2, 2020 (Dhaka)
We already have 500+ replies regarding this issue, Fiverr Dev Team working on it to fix. Unless Fiverr fixes the issue, there isn’t anything we can do. For now, the thread is closed for any new reply, For detailed information please read the entire thread, a lot of information/experience already shared here.
Edit: The issue is resolved.
If you still do not see the fix, please log out, try clearing cookies, and logging back in. If that still doesn’t work, please contact support with your information.
~ Read This.",https://aws1.discourse-cdn.com/fiverr/original/4X/e/2/5/e25e09689f9292f289713e475d1c800567e11b24.jpeg,3,"Jul 13, 2020 1:24 pm",baleksandar,2,"That’s true, but for some reason, sellers can’t receive messages and orders because of this update,this is not talked about but this is a fact, lot of people report this,no one explained what was happening,this started happening when sellers started getting this message:“No worries - your Gigs are active, and all the metrics are calculated as usual”.it is clear to everyone that this problem has to do with this message and Fiverr update,this problem has persisted for nearly a month,do not see the end of this",N/A,"May 17, 2020 10:18 am",2020-07-30 01:17:40.240716
Gig analytics “N/A” ~ Fixed,"Fiverr Site
Report a Bug",570,24.0k,3.4k,"May 15, 2020 6:19 am","May 15, 2020 6:20 am","Jul 24, 2020 8:04 am",https://forum.fiverr.com/t/gig-analytics-n-a-fixed/453207,N/A,"wp_kid
Moderator",479,"We are currently experiencing a problem preventing you from seeing your Gigs’ impressions, clicks, and views. But not to worry, your Gigs are active. Fiverr’s Dev team is aware of the bug and is working on a resolution. Thank you for your patience.
You can share your experience or post an update on this in this thread.
Edit on :
June 2, 2020 (Dhaka)
We already have 500+ replies regarding this issue, Fiverr Dev Team working on it to fix. Unless Fiverr fixes the issue, there isn’t anything we can do. For now, the thread is closed for any new reply, For detailed information please read the entire thread, a lot of information/experience already shared here.
Edit: The issue is resolved.
If you still do not see the fix, please log out, try clearing cookies, and logging back in. If that still doesn’t work, please contact support with your information.
~ Read This.",https://aws1.discourse-cdn.com/fiverr/original/4X/e/2/5/e25e09689f9292f289713e475d1c800567e11b24.jpeg,3,"Jul 13, 2020 1:24 pm",catwriter,3,"baleksandar:
but for some reason, sellers can’t receive messages and orders because of this update
If that was true, nobody would get orders.
And yet, there are many sellers who are getting messages and orders (and not just from their old customers), even though they can’t see their metrics.",N/A,"May 17, 2020 10:24 am",2020-07-30 01:17:40.653297
Gig analytics “N/A” ~ Fixed,"Fiverr Site
Report a Bug",570,24.0k,3.4k,"May 15, 2020 6:19 am","May 15, 2020 6:20 am","Jul 24, 2020 8:04 am",https://forum.fiverr.com/t/gig-analytics-n-a-fixed/453207,N/A,"wp_kid
Moderator",479,"We are currently experiencing a problem preventing you from seeing your Gigs’ impressions, clicks, and views. But not to worry, your Gigs are active. Fiverr’s Dev team is aware of the bug and is working on a resolution. Thank you for your patience.
You can share your experience or post an update on this in this thread.
Edit on :
June 2, 2020 (Dhaka)
We already have 500+ replies regarding this issue, Fiverr Dev Team working on it to fix. Unless Fiverr fixes the issue, there isn’t anything we can do. For now, the thread is closed for any new reply, For detailed information please read the entire thread, a lot of information/experience already shared here.
Edit: The issue is resolved.
If you still do not see the fix, please log out, try clearing cookies, and logging back in. If that still doesn’t work, please contact support with your information.
~ Read This.",https://aws1.discourse-cdn.com/fiverr/original/4X/e/2/5/e25e09689f9292f289713e475d1c800567e11b24.jpeg,3,"Jul 13, 2020 1:24 pm",alankar_96,8,"After this maintenance started, my gig’s ranking are getting low day by day. Also in the month of April, I had received 1-2 orders per day but, when this maintenance started, no more order and no more buyer messages are receiving…
Conclusion: According to me, maintenance is affecting all the seller’s gig day by day. I’m not saying that this is affecting all the sellers but, approx more then 50% sellers are being affected due to this maintenance.",N/A,"May 17, 2020 11:07 am",2020-07-30 01:17:41.121905
Gig analytics “N/A” ~ Fixed,"Fiverr Site
Report a Bug",570,24.0k,3.4k,"May 15, 2020 6:19 am","May 15, 2020 6:20 am","Jul 24, 2020 8:04 am",https://forum.fiverr.com/t/gig-analytics-n-a-fixed/453207,N/A,"wp_kid
Moderator",479,"We are currently experiencing a problem preventing you from seeing your Gigs’ impressions, clicks, and views. But not to worry, your Gigs are active. Fiverr’s Dev team is aware of the bug and is working on a resolution. Thank you for your patience.
You can share your experience or post an update on this in this thread.
Edit on :
June 2, 2020 (Dhaka)
We already have 500+ replies regarding this issue, Fiverr Dev Team working on it to fix. Unless Fiverr fixes the issue, there isn’t anything we can do. For now, the thread is closed for any new reply, For detailed information please read the entire thread, a lot of information/experience already shared here.
Edit: The issue is resolved.
If you still do not see the fix, please log out, try clearing cookies, and logging back in. If that still doesn’t work, please contact support with your information.
~ Read This.",https://aws1.discourse-cdn.com/fiverr/original/4X/e/2/5/e25e09689f9292f289713e475d1c800567e11b24.jpeg,3,"Jul 13, 2020 1:24 pm",jafnon57,6,You are Right…,N/A,"May 17, 2020 11:11 am",2020-07-30 01:17:41.532618
Gig analytics “N/A” ~ Fixed,"Fiverr Site
Report a Bug",570,24.0k,3.4k,"May 15, 2020 6:19 am","May 15, 2020 6:20 am","Jul 24, 2020 8:04 am",https://forum.fiverr.com/t/gig-analytics-n-a-fixed/453207,N/A,"wp_kid
Moderator",479,"We are currently experiencing a problem preventing you from seeing your Gigs’ impressions, clicks, and views. But not to worry, your Gigs are active. Fiverr’s Dev team is aware of the bug and is working on a resolution. Thank you for your patience.
You can share your experience or post an update on this in this thread.
Edit on :
June 2, 2020 (Dhaka)
We already have 500+ replies regarding this issue, Fiverr Dev Team working on it to fix. Unless Fiverr fixes the issue, there isn’t anything we can do. For now, the thread is closed for any new reply, For detailed information please read the entire thread, a lot of information/experience already shared here.
Edit: The issue is resolved.
If you still do not see the fix, please log out, try clearing cookies, and logging back in. If that still doesn’t work, please contact support with your information.
~ Read This.",https://aws1.discourse-cdn.com/fiverr/original/4X/e/2/5/e25e09689f9292f289713e475d1c800567e11b24.jpeg,3,"Jul 13, 2020 1:24 pm",blavaro,7,"Is it possible that if someone’s gig goes down, other’s goes up? That’s rotation.
I always wonder how do people get those percentage numbers.
I would really like to know.",N/A,"May 17, 2020 11:17 am",2020-07-30 01:17:41.935531
Gig analytics “N/A” ~ Fixed,"Fiverr Site
Report a Bug",570,24.0k,3.4k,"May 15, 2020 6:19 am","May 15, 2020 6:20 am","Jul 24, 2020 8:04 am",https://forum.fiverr.com/t/gig-analytics-n-a-fixed/453207,N/A,"wp_kid
Moderator",479,"We are currently experiencing a problem preventing you from seeing your Gigs’ impressions, clicks, and views. But not to worry, your Gigs are active. Fiverr’s Dev team is aware of the bug and is working on a resolution. Thank you for your patience.
You can share your experience or post an update on this in this thread.
Edit on :
June 2, 2020 (Dhaka)
We already have 500+ replies regarding this issue, Fiverr Dev Team working on it to fix. Unless Fiverr fixes the issue, there isn’t anything we can do. For now, the thread is closed for any new reply, For detailed information please read the entire thread, a lot of information/experience already shared here.
Edit: The issue is resolved.
If you still do not see the fix, please log out, try clearing cookies, and logging back in. If that still doesn’t work, please contact support with your information.
~ Read This.",https://aws1.discourse-cdn.com/fiverr/original/4X/e/2/5/e25e09689f9292f289713e475d1c800567e11b24.jpeg,3,"Jul 13, 2020 1:24 pm",alankar_96,2,I think this is becoming a college site to take the toppers to the lower rank and the dumb students to the higher rank… hahaha,N/A,"May 17, 2020 11:25 am",2020-07-30 01:17:42.298085
Gig analytics “N/A” ~ Fixed,"Fiverr Site
Report a Bug",570,24.0k,3.4k,"May 15, 2020 6:19 am","May 15, 2020 6:20 am","Jul 24, 2020 8:04 am",https://forum.fiverr.com/t/gig-analytics-n-a-fixed/453207,N/A,"wp_kid
Moderator",479,"We are currently experiencing a problem preventing you from seeing your Gigs’ impressions, clicks, and views. But not to worry, your Gigs are active. Fiverr’s Dev team is aware of the bug and is working on a resolution. Thank you for your patience.
You can share your experience or post an update on this in this thread.
Edit on :
June 2, 2020 (Dhaka)
We already have 500+ replies regarding this issue, Fiverr Dev Team working on it to fix. Unless Fiverr fixes the issue, there isn’t anything we can do. For now, the thread is closed for any new reply, For detailed information please read the entire thread, a lot of information/experience already shared here.
Edit: The issue is resolved.
If you still do not see the fix, please log out, try clearing cookies, and logging back in. If that still doesn’t work, please contact support with your information.
~ Read This.",https://aws1.discourse-cdn.com/fiverr/original/4X/e/2/5/e25e09689f9292f289713e475d1c800567e11b24.jpeg,3,"Jul 13, 2020 1:24 pm",blavaro,5,"Yeah, it’s always been like this and likely never be different.
But I still wonder how did you come to conclusion that
alankar_96:
approx more then 50% sellers are being affected due to this maintenance.
Did you make a research, how many people did you ask?",N/A,"May 17, 2020 11:30 am",2020-07-30 01:17:42.689541
Gig analytics “N/A” ~ Fixed,"Fiverr Site
Report a Bug",570,24.0k,3.4k,"May 15, 2020 6:19 am","May 15, 2020 6:20 am","Jul 24, 2020 8:04 am",https://forum.fiverr.com/t/gig-analytics-n-a-fixed/453207,N/A,"wp_kid
Moderator",479,"We are currently experiencing a problem preventing you from seeing your Gigs’ impressions, clicks, and views. But not to worry, your Gigs are active. Fiverr’s Dev team is aware of the bug and is working on a resolution. Thank you for your patience.
You can share your experience or post an update on this in this thread.
Edit on :
June 2, 2020 (Dhaka)
We already have 500+ replies regarding this issue, Fiverr Dev Team working on it to fix. Unless Fiverr fixes the issue, there isn’t anything we can do. For now, the thread is closed for any new reply, For detailed information please read the entire thread, a lot of information/experience already shared here.
Edit: The issue is resolved.
If you still do not see the fix, please log out, try clearing cookies, and logging back in. If that still doesn’t work, please contact support with your information.
~ Read This.",https://aws1.discourse-cdn.com/fiverr/original/4X/e/2/5/e25e09689f9292f289713e475d1c800567e11b24.jpeg,3,"Jul 13, 2020 1:24 pm",alankar_96,1,"I see everyday many peoples says about this gigs ranking getting low.
So mostly, 1 out of 3 seller says this same thing.",N/A,"May 17, 2020 11:34 am",2020-07-30 01:17:43.095899
Gig analytics “N/A” ~ Fixed,"Fiverr Site
Report a Bug",570,24.0k,3.4k,"May 15, 2020 6:19 am","May 15, 2020 6:20 am","Jul 24, 2020 8:04 am",https://forum.fiverr.com/t/gig-analytics-n-a-fixed/453207,N/A,"wp_kid
Moderator",479,"We are currently experiencing a problem preventing you from seeing your Gigs’ impressions, clicks, and views. But not to worry, your Gigs are active. Fiverr’s Dev team is aware of the bug and is working on a resolution. Thank you for your patience.
You can share your experience or post an update on this in this thread.
Edit on :
June 2, 2020 (Dhaka)
We already have 500+ replies regarding this issue, Fiverr Dev Team working on it to fix. Unless Fiverr fixes the issue, there isn’t anything we can do. For now, the thread is closed for any new reply, For detailed information please read the entire thread, a lot of information/experience already shared here.
Edit: The issue is resolved.
If you still do not see the fix, please log out, try clearing cookies, and logging back in. If that still doesn’t work, please contact support with your information.
~ Read This.",https://aws1.discourse-cdn.com/fiverr/original/4X/e/2/5/e25e09689f9292f289713e475d1c800567e11b24.jpeg,3,"Jul 13, 2020 1:24 pm",misscrystal,6,I don’t miss those stats since I almost never looked at them.,N/A,"May 17, 2020 11:40 am",2020-07-30 01:17:43.505488
Gig analytics “N/A” ~ Fixed,"Fiverr Site
Report a Bug",570,24.0k,3.4k,"May 15, 2020 6:19 am","May 15, 2020 6:20 am","Jul 24, 2020 8:04 am",https://forum.fiverr.com/t/gig-analytics-n-a-fixed/453207,N/A,"wp_kid
Moderator",479,"We are currently experiencing a problem preventing you from seeing your Gigs’ impressions, clicks, and views. But not to worry, your Gigs are active. Fiverr’s Dev team is aware of the bug and is working on a resolution. Thank you for your patience.
You can share your experience or post an update on this in this thread.
Edit on :
June 2, 2020 (Dhaka)
We already have 500+ replies regarding this issue, Fiverr Dev Team working on it to fix. Unless Fiverr fixes the issue, there isn’t anything we can do. For now, the thread is closed for any new reply, For detailed information please read the entire thread, a lot of information/experience already shared here.
Edit: The issue is resolved.
If you still do not see the fix, please log out, try clearing cookies, and logging back in. If that still doesn’t work, please contact support with your information.
~ Read This.",https://aws1.discourse-cdn.com/fiverr/original/4X/e/2/5/e25e09689f9292f289713e475d1c800567e11b24.jpeg,3,"Jul 13, 2020 1:24 pm",virajwick,2,"@wp_kid
some people say not to create new GIGs due to this update? Is it ok to create? Will it get ranked these days?",N/A,"May 17, 2020 11:44 am",2020-07-30 01:17:43.923328
Gig analytics “N/A” ~ Fixed,"Fiverr Site
Report a Bug",570,24.0k,3.4k,"May 15, 2020 6:19 am","May 15, 2020 6:20 am","Jul 24, 2020 8:04 am",https://forum.fiverr.com/t/gig-analytics-n-a-fixed/453207,N/A,"wp_kid
Moderator",479,"We are currently experiencing a problem preventing you from seeing your Gigs’ impressions, clicks, and views. But not to worry, your Gigs are active. Fiverr’s Dev team is aware of the bug and is working on a resolution. Thank you for your patience.
You can share your experience or post an update on this in this thread.
Edit on :
June 2, 2020 (Dhaka)
We already have 500+ replies regarding this issue, Fiverr Dev Team working on it to fix. Unless Fiverr fixes the issue, there isn’t anything we can do. For now, the thread is closed for any new reply, For detailed information please read the entire thread, a lot of information/experience already shared here.
Edit: The issue is resolved.
If you still do not see the fix, please log out, try clearing cookies, and logging back in. If that still doesn’t work, please contact support with your information.
~ Read This.",https://aws1.discourse-cdn.com/fiverr/original/4X/e/2/5/e25e09689f9292f289713e475d1c800567e11b24.jpeg,3,"Jul 13, 2020 1:24 pm","wp_kid
Moderator",4,"So far all functions running normally, No issue to create a new gig or update.",N/A,"May 17, 2020 11:51 am",2020-07-30 01:17:44.282119
