thread_name,categories,replies,views,total_likes,creation_date,first_reply_date,last_reply_date,thread_url,frequent_posters,thread_author,thread_likes,thread_text,thread_images,thread_edits,latest_thread_edit_date,reply_author,reply_likes,reply_text,reply_images,reply_date,crawl_date
Emoji Game Round 4!,"Your Fiverr Experience
Conversations",326,1.9k,989,"Apr 20, 2020 9:29 pm","Apr 20, 2020 9:41 pm","Aug 5, 2020 11:58 am",https://forum.fiverr.com/t/emoji-game-round-4/438710,N/A,vickiespencer,28,"Since the Emoji Game Round 3 is at 510 posts, it is time to start lucky round .
Rules:
Someone will think of a word, compound word, phrase, or sentence and create a code for it by using only emojis. Then post it for others to solve.
Respond by:
Guessing the compound word, short phrase, or sentence the emojis signifies.
If you solve the emoji puzzle, then you can use emojis to make your compound word, phrase, or sentence for the next person to guess. It can be a place, an animal, the title of a movie, a saying, a book, or whatever you like best. Then convert your thought into emojis.
Continuing from the last game, @maitasun had created this puzzle.",N/A,1,"Apr 20, 2020 9:42 pm",maitasun,2,"vovkaslovesnyy:
Ay! Poor capybaras… they are probably already eaten
Don’t worry, Vov. They’re fine. Luckily for them, I had already eaten and my tummy was full.
vovkaslovesnyy:
Soooo? Don’t let @maitasun answer it!
Even Payoneer has almost collapsed after her last answer
Thanks for the credit, but I swear I had nothing to do with.
Yes, I know I’m terrible , but not that much. This time all the glory goes to the Germans!
imagination7413:
Vov, I’m borrowing your icebreaker.
“Pirates’ minidisc worship studio”.",N/A,"Jun 28, 2020 12:34 pm",2020-08-05 22:32:30.323883
Emoji Game Round 4!,"Your Fiverr Experience
Conversations",326,1.9k,989,"Apr 20, 2020 9:29 pm","Apr 20, 2020 9:41 pm","Aug 5, 2020 11:58 am",https://forum.fiverr.com/t/emoji-game-round-4/438710,N/A,vickiespencer,28,"Since the Emoji Game Round 3 is at 510 posts, it is time to start lucky round .
Rules:
Someone will think of a word, compound word, phrase, or sentence and create a code for it by using only emojis. Then post it for others to solve.
Respond by:
Guessing the compound word, short phrase, or sentence the emojis signifies.
If you solve the emoji puzzle, then you can use emojis to make your compound word, phrase, or sentence for the next person to guess. It can be a place, an animal, the title of a movie, a saying, a book, or whatever you like best. Then convert your thought into emojis.
Continuing from the last game, @maitasun had created this puzzle.",N/A,1,"Apr 20, 2020 9:42 pm","imagination7413
Regular",4,"maitasun:
“Pirates’ minidisc worship studio”.
You’ve gotten one of the words.",N/A,"Jun 28, 2020 1:54 pm",2020-08-05 22:32:30.714280
Emoji Game Round 4!,"Your Fiverr Experience
Conversations",326,1.9k,989,"Apr 20, 2020 9:29 pm","Apr 20, 2020 9:41 pm","Aug 5, 2020 11:58 am",https://forum.fiverr.com/t/emoji-game-round-4/438710,N/A,vickiespencer,28,"Since the Emoji Game Round 3 is at 510 posts, it is time to start lucky round .
Rules:
Someone will think of a word, compound word, phrase, or sentence and create a code for it by using only emojis. Then post it for others to solve.
Respond by:
Guessing the compound word, short phrase, or sentence the emojis signifies.
If you solve the emoji puzzle, then you can use emojis to make your compound word, phrase, or sentence for the next person to guess. It can be a place, an animal, the title of a movie, a saying, a book, or whatever you like best. Then convert your thought into emojis.
Continuing from the last game, @maitasun had created this puzzle.",N/A,1,"Apr 20, 2020 9:42 pm",vovkaslovesnyy,2,"maitasun:
Don’t worry, Vov. They’re fine.
Ah, I thought you’ve already made arepas
maitasun:
“Pirates’ minidisc worship studio”.
Sounds like a great name for a new project
imagination7413:
This is the last puzzle (I’m skipping this round)",N/A,"Jun 28, 2020 7:15 pm",2020-08-05 22:32:31.126662
Emoji Game Round 4!,"Your Fiverr Experience
Conversations",326,1.9k,989,"Apr 20, 2020 9:29 pm","Apr 20, 2020 9:41 pm","Aug 5, 2020 11:58 am",https://forum.fiverr.com/t/emoji-game-round-4/438710,N/A,vickiespencer,28,"Since the Emoji Game Round 3 is at 510 posts, it is time to start lucky round .
Rules:
Someone will think of a word, compound word, phrase, or sentence and create a code for it by using only emojis. Then post it for others to solve.
Respond by:
Guessing the compound word, short phrase, or sentence the emojis signifies.
If you solve the emoji puzzle, then you can use emojis to make your compound word, phrase, or sentence for the next person to guess. It can be a place, an animal, the title of a movie, a saying, a book, or whatever you like best. Then convert your thought into emojis.
Continuing from the last game, @maitasun had created this puzzle.",N/A,1,"Apr 20, 2020 9:42 pm",nikavoice,2,"@imagination7413 Yikes, I gotta think about this one for a bit.
It’s Sunday and my is mush.",N/A,"Jun 28, 2020 7:22 pm",2020-08-05 22:32:31.507772
Emoji Game Round 4!,"Your Fiverr Experience
Conversations",326,1.9k,989,"Apr 20, 2020 9:29 pm","Apr 20, 2020 9:41 pm","Aug 5, 2020 11:58 am",https://forum.fiverr.com/t/emoji-game-round-4/438710,N/A,vickiespencer,28,"Since the Emoji Game Round 3 is at 510 posts, it is time to start lucky round .
Rules:
Someone will think of a word, compound word, phrase, or sentence and create a code for it by using only emojis. Then post it for others to solve.
Respond by:
Guessing the compound word, short phrase, or sentence the emojis signifies.
If you solve the emoji puzzle, then you can use emojis to make your compound word, phrase, or sentence for the next person to guess. It can be a place, an animal, the title of a movie, a saying, a book, or whatever you like best. Then convert your thought into emojis.
Continuing from the last game, @maitasun had created this puzzle.",N/A,1,"Apr 20, 2020 9:42 pm",maitasun,1,"vovkaslovesnyy:
Ah, I thought you’ve already made arepas
Et tu, Brute?
@ahmwritingco is a very bad influence.
By the way, you should be happy I had my tummy full. We eat chigüire.
vovkaslovesnyy:
Sounds like a great name for a new project
There you go! Thank me later.
vovkaslovesnyy:
This is the last puzzle (I’m skipping this round)
Ohhhh no, no, no!!! You’re my hero, remember? You can’t quit!",N/A,"Jun 28, 2020 7:51 pm",2020-08-05 22:32:31.915426
Emoji Game Round 4!,"Your Fiverr Experience
Conversations",326,1.9k,989,"Apr 20, 2020 9:29 pm","Apr 20, 2020 9:41 pm","Aug 5, 2020 11:58 am",https://forum.fiverr.com/t/emoji-game-round-4/438710,N/A,vickiespencer,28,"Since the Emoji Game Round 3 is at 510 posts, it is time to start lucky round .
Rules:
Someone will think of a word, compound word, phrase, or sentence and create a code for it by using only emojis. Then post it for others to solve.
Respond by:
Guessing the compound word, short phrase, or sentence the emojis signifies.
If you solve the emoji puzzle, then you can use emojis to make your compound word, phrase, or sentence for the next person to guess. It can be a place, an animal, the title of a movie, a saying, a book, or whatever you like best. Then convert your thought into emojis.
Continuing from the last game, @maitasun had created this puzzle.",N/A,1,"Apr 20, 2020 9:42 pm",ahmwritingco,3,"Minidisc player from pirate mic?
I think we need a clue.",N/A,"Jul 2, 2020 6:04 pm",2020-08-05 22:32:32.328868
Emoji Game Round 4!,"Your Fiverr Experience
Conversations",326,1.9k,989,"Apr 20, 2020 9:29 pm","Apr 20, 2020 9:41 pm","Aug 5, 2020 11:58 am",https://forum.fiverr.com/t/emoji-game-round-4/438710,N/A,vickiespencer,28,"Since the Emoji Game Round 3 is at 510 posts, it is time to start lucky round .
Rules:
Someone will think of a word, compound word, phrase, or sentence and create a code for it by using only emojis. Then post it for others to solve.
Respond by:
Guessing the compound word, short phrase, or sentence the emojis signifies.
If you solve the emoji puzzle, then you can use emojis to make your compound word, phrase, or sentence for the next person to guess. It can be a place, an animal, the title of a movie, a saying, a book, or whatever you like best. Then convert your thought into emojis.
Continuing from the last game, @maitasun had created this puzzle.",N/A,1,"Apr 20, 2020 9:42 pm","imagination7413
Regular",1,"Hmm… Alternate emoji, maybe?",N/A,"Jul 2, 2020 7:32 pm",2020-08-05 22:32:32.684181
Emoji Game Round 4!,"Your Fiverr Experience
Conversations",326,1.9k,989,"Apr 20, 2020 9:29 pm","Apr 20, 2020 9:41 pm","Aug 5, 2020 11:58 am",https://forum.fiverr.com/t/emoji-game-round-4/438710,N/A,vickiespencer,28,"Since the Emoji Game Round 3 is at 510 posts, it is time to start lucky round .
Rules:
Someone will think of a word, compound word, phrase, or sentence and create a code for it by using only emojis. Then post it for others to solve.
Respond by:
Guessing the compound word, short phrase, or sentence the emojis signifies.
If you solve the emoji puzzle, then you can use emojis to make your compound word, phrase, or sentence for the next person to guess. It can be a place, an animal, the title of a movie, a saying, a book, or whatever you like best. Then convert your thought into emojis.
Continuing from the last game, @maitasun had created this puzzle.",N/A,1,"Apr 20, 2020 9:42 pm",maitasun,2,"imagination7413:
Hmm… Alternate emoji, maybe?",N/A,"Jul 3, 2020 10:14 am",2020-08-05 22:32:33.094052
Emoji Game Round 4!,"Your Fiverr Experience
Conversations",326,1.9k,989,"Apr 20, 2020 9:29 pm","Apr 20, 2020 9:41 pm","Aug 5, 2020 11:58 am",https://forum.fiverr.com/t/emoji-game-round-4/438710,N/A,vickiespencer,28,"Since the Emoji Game Round 3 is at 510 posts, it is time to start lucky round .
Rules:
Someone will think of a word, compound word, phrase, or sentence and create a code for it by using only emojis. Then post it for others to solve.
Respond by:
Guessing the compound word, short phrase, or sentence the emojis signifies.
If you solve the emoji puzzle, then you can use emojis to make your compound word, phrase, or sentence for the next person to guess. It can be a place, an animal, the title of a movie, a saying, a book, or whatever you like best. Then convert your thought into emojis.
Continuing from the last game, @maitasun had created this puzzle.",N/A,1,"Apr 20, 2020 9:42 pm","imagination7413
Regular",3,"You’re on the right track!
maitasun:",N/A,"Jul 3, 2020 11:36 am",2020-08-05 22:32:33.493862
Emoji Game Round 4!,"Your Fiverr Experience
Conversations",326,1.9k,989,"Apr 20, 2020 9:29 pm","Apr 20, 2020 9:41 pm","Aug 5, 2020 11:58 am",https://forum.fiverr.com/t/emoji-game-round-4/438710,N/A,vickiespencer,28,"Since the Emoji Game Round 3 is at 510 posts, it is time to start lucky round .
Rules:
Someone will think of a word, compound word, phrase, or sentence and create a code for it by using only emojis. Then post it for others to solve.
Respond by:
Guessing the compound word, short phrase, or sentence the emojis signifies.
If you solve the emoji puzzle, then you can use emojis to make your compound word, phrase, or sentence for the next person to guess. It can be a place, an animal, the title of a movie, a saying, a book, or whatever you like best. Then convert your thought into emojis.
Continuing from the last game, @maitasun had created this puzzle.",N/A,1,"Apr 20, 2020 9:42 pm",ahmwritingco,3,Disney Pixar Studio?,N/A,"Jul 3, 2020 1:47 pm",2020-08-05 22:32:33.883477
Emoji Game Round 4!,"Your Fiverr Experience
Conversations",326,1.9k,989,"Apr 20, 2020 9:29 pm","Apr 20, 2020 9:41 pm","Aug 5, 2020 11:58 am",https://forum.fiverr.com/t/emoji-game-round-4/438710,N/A,vickiespencer,28,"Since the Emoji Game Round 3 is at 510 posts, it is time to start lucky round .
Rules:
Someone will think of a word, compound word, phrase, or sentence and create a code for it by using only emojis. Then post it for others to solve.
Respond by:
Guessing the compound word, short phrase, or sentence the emojis signifies.
If you solve the emoji puzzle, then you can use emojis to make your compound word, phrase, or sentence for the next person to guess. It can be a place, an animal, the title of a movie, a saying, a book, or whatever you like best. Then convert your thought into emojis.
Continuing from the last game, @maitasun had created this puzzle.",N/A,1,"Apr 20, 2020 9:42 pm","imagination7413
Regular",3,Yup! You win this round!,N/A,"Jul 3, 2020 1:48 pm",2020-08-05 22:32:34.295074
Emoji Game Round 4!,"Your Fiverr Experience
Conversations",326,1.9k,989,"Apr 20, 2020 9:29 pm","Apr 20, 2020 9:41 pm","Aug 5, 2020 11:58 am",https://forum.fiverr.com/t/emoji-game-round-4/438710,N/A,vickiespencer,28,"Since the Emoji Game Round 3 is at 510 posts, it is time to start lucky round .
Rules:
Someone will think of a word, compound word, phrase, or sentence and create a code for it by using only emojis. Then post it for others to solve.
Respond by:
Guessing the compound word, short phrase, or sentence the emojis signifies.
If you solve the emoji puzzle, then you can use emojis to make your compound word, phrase, or sentence for the next person to guess. It can be a place, an animal, the title of a movie, a saying, a book, or whatever you like best. Then convert your thought into emojis.
Continuing from the last game, @maitasun had created this puzzle.",N/A,1,"Apr 20, 2020 9:42 pm",ahmwritingco,3,"Cool! @Maitasun’s clue really helped. So did the different emoji.
Ok, new puzzle…",N/A,"Jul 3, 2020 1:54 pm",2020-08-05 22:32:34.646864
Emoji Game Round 4!,"Your Fiverr Experience
Conversations",326,1.9k,989,"Apr 20, 2020 9:29 pm","Apr 20, 2020 9:41 pm","Aug 5, 2020 11:58 am",https://forum.fiverr.com/t/emoji-game-round-4/438710,N/A,vickiespencer,28,"Since the Emoji Game Round 3 is at 510 posts, it is time to start lucky round .
Rules:
Someone will think of a word, compound word, phrase, or sentence and create a code for it by using only emojis. Then post it for others to solve.
Respond by:
Guessing the compound word, short phrase, or sentence the emojis signifies.
If you solve the emoji puzzle, then you can use emojis to make your compound word, phrase, or sentence for the next person to guess. It can be a place, an animal, the title of a movie, a saying, a book, or whatever you like best. Then convert your thought into emojis.
Continuing from the last game, @maitasun had created this puzzle.",N/A,1,"Apr 20, 2020 9:42 pm",maitasun,1,"@vovkaslovesnyy, is everything ok?",N/A,"Jul 3, 2020 5:54 pm",2020-08-05 22:32:35.058711
Emoji Game Round 4!,"Your Fiverr Experience
Conversations",326,1.9k,989,"Apr 20, 2020 9:29 pm","Apr 20, 2020 9:41 pm","Aug 5, 2020 11:58 am",https://forum.fiverr.com/t/emoji-game-round-4/438710,N/A,vickiespencer,28,"Since the Emoji Game Round 3 is at 510 posts, it is time to start lucky round .
Rules:
Someone will think of a word, compound word, phrase, or sentence and create a code for it by using only emojis. Then post it for others to solve.
Respond by:
Guessing the compound word, short phrase, or sentence the emojis signifies.
If you solve the emoji puzzle, then you can use emojis to make your compound word, phrase, or sentence for the next person to guess. It can be a place, an animal, the title of a movie, a saying, a book, or whatever you like best. Then convert your thought into emojis.
Continuing from the last game, @maitasun had created this puzzle.",N/A,1,"Apr 20, 2020 9:42 pm",vovkaslovesnyy,2,"maitasun:
is everything ok?
Of course!!
Ah, it’s my turn
ahmwritingco:
Bring it up, baby… Oh…
Bringing up baby",N/A,"Jul 3, 2020 6:59 pm",2020-08-05 22:32:35.429695
Emoji Game Round 4!,"Your Fiverr Experience
Conversations",326,1.9k,989,"Apr 20, 2020 9:29 pm","Apr 20, 2020 9:41 pm","Aug 5, 2020 11:58 am",https://forum.fiverr.com/t/emoji-game-round-4/438710,N/A,vickiespencer,28,"Since the Emoji Game Round 3 is at 510 posts, it is time to start lucky round .
Rules:
Someone will think of a word, compound word, phrase, or sentence and create a code for it by using only emojis. Then post it for others to solve.
Respond by:
Guessing the compound word, short phrase, or sentence the emojis signifies.
If you solve the emoji puzzle, then you can use emojis to make your compound word, phrase, or sentence for the next person to guess. It can be a place, an animal, the title of a movie, a saying, a book, or whatever you like best. Then convert your thought into emojis.
Continuing from the last game, @maitasun had created this puzzle.",N/A,1,"Apr 20, 2020 9:42 pm",ahmwritingco,2,"Vov has tagged back into the game and has gotten a slam dunk!!!
You’re correct.",N/A,"Jul 3, 2020 7:02 pm",2020-08-05 22:32:35.841653
Emoji Game Round 4!,"Your Fiverr Experience
Conversations",326,1.9k,989,"Apr 20, 2020 9:29 pm","Apr 20, 2020 9:41 pm","Aug 5, 2020 11:58 am",https://forum.fiverr.com/t/emoji-game-round-4/438710,N/A,vickiespencer,28,"Since the Emoji Game Round 3 is at 510 posts, it is time to start lucky round .
Rules:
Someone will think of a word, compound word, phrase, or sentence and create a code for it by using only emojis. Then post it for others to solve.
Respond by:
Guessing the compound word, short phrase, or sentence the emojis signifies.
If you solve the emoji puzzle, then you can use emojis to make your compound word, phrase, or sentence for the next person to guess. It can be a place, an animal, the title of a movie, a saying, a book, or whatever you like best. Then convert your thought into emojis.
Continuing from the last game, @maitasun had created this puzzle.",N/A,1,"Apr 20, 2020 9:42 pm",maitasun,1,"vovkaslovesnyy:
Of course!!
NIce!
It worried me some news I read of Mongolia.
ahmwritingco:
Vov has tagged back into the game and has gotten a slam dunk!!!
You’re correct.
That’s why I officially declared him as my hero.",N/A,"Jul 3, 2020 7:18 pm",2020-08-05 22:32:36.221982
Emoji Game Round 4!,"Your Fiverr Experience
Conversations",326,1.9k,989,"Apr 20, 2020 9:29 pm","Apr 20, 2020 9:41 pm","Aug 5, 2020 11:58 am",https://forum.fiverr.com/t/emoji-game-round-4/438710,N/A,vickiespencer,28,"Since the Emoji Game Round 3 is at 510 posts, it is time to start lucky round .
Rules:
Someone will think of a word, compound word, phrase, or sentence and create a code for it by using only emojis. Then post it for others to solve.
Respond by:
Guessing the compound word, short phrase, or sentence the emojis signifies.
If you solve the emoji puzzle, then you can use emojis to make your compound word, phrase, or sentence for the next person to guess. It can be a place, an animal, the title of a movie, a saying, a book, or whatever you like best. Then convert your thought into emojis.
Continuing from the last game, @maitasun had created this puzzle.",N/A,1,"Apr 20, 2020 9:42 pm",vovkaslovesnyy,1,"ahmwritingco:
Vov has tagged back into the game and has gotten a slam dunk!!!
Yaaay!
I’d better answer it before @maitasun… Who knows what happens when she gives the right answer (I think we had enough in 2020 )
Let her be the jewel of this thread… We should just praise her and hold sacred
maitasun:
It worried me some news I read of Mongolia.
I don’t eat marmots… yet
maitasun:
my hero.
Here’s the next puzzle:
P. S. Praise her and hold sacred",N/A,"Jul 3, 2020 7:26 pm",2020-08-05 22:32:36.656937
Emoji Game Round 4!,"Your Fiverr Experience
Conversations",326,1.9k,989,"Apr 20, 2020 9:29 pm","Apr 20, 2020 9:41 pm","Aug 5, 2020 11:58 am",https://forum.fiverr.com/t/emoji-game-round-4/438710,N/A,vickiespencer,28,"Since the Emoji Game Round 3 is at 510 posts, it is time to start lucky round .
Rules:
Someone will think of a word, compound word, phrase, or sentence and create a code for it by using only emojis. Then post it for others to solve.
Respond by:
Guessing the compound word, short phrase, or sentence the emojis signifies.
If you solve the emoji puzzle, then you can use emojis to make your compound word, phrase, or sentence for the next person to guess. It can be a place, an animal, the title of a movie, a saying, a book, or whatever you like best. Then convert your thought into emojis.
Continuing from the last game, @maitasun had created this puzzle.",N/A,1,"Apr 20, 2020 9:42 pm",maitasun,1,"vovkaslovesnyy:
I’d better answer it before @maitasun… Who knows what happens when she gives the right answer (I think we had enough in 2020 )
Let her be the jewel of this thread… We should just praise her and hold sacred
vovkaslovesnyy:
I don’t eat marmots… yet
Please, just promise you’ll take care. I read borders with Russia have been shut.
vovkaslovesnyy:
Here’s the next puzzle:
P. S. Praise her and hold sacred
Ok, then.
So people, now you know… You better start guessing. Don’t let me be the one.",N/A,"Jul 3, 2020 7:36 pm",2020-08-05 22:32:37.090619
Emoji Game Round 4!,"Your Fiverr Experience
Conversations",326,1.9k,989,"Apr 20, 2020 9:29 pm","Apr 20, 2020 9:41 pm","Aug 5, 2020 11:58 am",https://forum.fiverr.com/t/emoji-game-round-4/438710,N/A,vickiespencer,28,"Since the Emoji Game Round 3 is at 510 posts, it is time to start lucky round .
Rules:
Someone will think of a word, compound word, phrase, or sentence and create a code for it by using only emojis. Then post it for others to solve.
Respond by:
Guessing the compound word, short phrase, or sentence the emojis signifies.
If you solve the emoji puzzle, then you can use emojis to make your compound word, phrase, or sentence for the next person to guess. It can be a place, an animal, the title of a movie, a saying, a book, or whatever you like best. Then convert your thought into emojis.
Continuing from the last game, @maitasun had created this puzzle.",N/A,1,"Apr 20, 2020 9:42 pm",vovkaslovesnyy,2,"maitasun:
borders with Russia have been shut.
They are closed since March, and it makes me mad. I want a holiday!
And now I have to go to the Baltic Sea (which is lovely, but cold) and leave Russia just technically (it’s an enclave)
maitasun:
So people, now you know… You better start guessing. Don’t let me be the one.
As any sacred person, you can despise your aficionados, and have the last word",N/A,"Jul 3, 2020 7:41 pm",2020-08-05 22:32:37.490968
Emoji Game Round 4!,"Your Fiverr Experience
Conversations",326,1.9k,989,"Apr 20, 2020 9:29 pm","Apr 20, 2020 9:41 pm","Aug 5, 2020 11:58 am",https://forum.fiverr.com/t/emoji-game-round-4/438710,N/A,vickiespencer,28,"Since the Emoji Game Round 3 is at 510 posts, it is time to start lucky round .
Rules:
Someone will think of a word, compound word, phrase, or sentence and create a code for it by using only emojis. Then post it for others to solve.
Respond by:
Guessing the compound word, short phrase, or sentence the emojis signifies.
If you solve the emoji puzzle, then you can use emojis to make your compound word, phrase, or sentence for the next person to guess. It can be a place, an animal, the title of a movie, a saying, a book, or whatever you like best. Then convert your thought into emojis.
Continuing from the last game, @maitasun had created this puzzle.",N/A,1,"Apr 20, 2020 9:42 pm",maitasun,1,"vovkaslovesnyy:
They are closed since March, and it makes me mad. I want a holiday!
And now I have to go to the Baltic Sea (which is lovely, but cold) and leave Russia just technically (it’s an enclave)
Well, just try to go anywhere except Mongolia.
vovkaslovesnyy:
As any sacred person, you can despise your aficionados, and have the last word",N/A,"Jul 3, 2020 7:52 pm",2020-08-05 22:32:37.919492
Emoji Game Round 4!,"Your Fiverr Experience
Conversations",326,1.9k,989,"Apr 20, 2020 9:29 pm","Apr 20, 2020 9:41 pm","Aug 5, 2020 11:58 am",https://forum.fiverr.com/t/emoji-game-round-4/438710,N/A,vickiespencer,28,"Since the Emoji Game Round 3 is at 510 posts, it is time to start lucky round .
Rules:
Someone will think of a word, compound word, phrase, or sentence and create a code for it by using only emojis. Then post it for others to solve.
Respond by:
Guessing the compound word, short phrase, or sentence the emojis signifies.
If you solve the emoji puzzle, then you can use emojis to make your compound word, phrase, or sentence for the next person to guess. It can be a place, an animal, the title of a movie, a saying, a book, or whatever you like best. Then convert your thought into emojis.
Continuing from the last game, @maitasun had created this puzzle.",N/A,1,"Apr 20, 2020 9:42 pm",maitasun,3,"vovkaslovesnyy:
An orangutan browsing its folders on the computer looking how to get to Lithuania on a pirate ship.
o
720×643 189 KB",https://aws1.discourse-cdn.com/fiverr/original/4X/4/f/6/4f6f40ba6e93d5c2a6ec12f6f8a7da5215f16275.jpeg,"Jul 8, 2020 5:51 pm",2020-08-05 22:32:38.375458
Emoji Game Round 4!,"Your Fiverr Experience
Conversations",326,1.9k,989,"Apr 20, 2020 9:29 pm","Apr 20, 2020 9:41 pm","Aug 5, 2020 11:58 am",https://forum.fiverr.com/t/emoji-game-round-4/438710,N/A,vickiespencer,28,"Since the Emoji Game Round 3 is at 510 posts, it is time to start lucky round .
Rules:
Someone will think of a word, compound word, phrase, or sentence and create a code for it by using only emojis. Then post it for others to solve.
Respond by:
Guessing the compound word, short phrase, or sentence the emojis signifies.
If you solve the emoji puzzle, then you can use emojis to make your compound word, phrase, or sentence for the next person to guess. It can be a place, an animal, the title of a movie, a saying, a book, or whatever you like best. Then convert your thought into emojis.
Continuing from the last game, @maitasun had created this puzzle.",N/A,1,"Apr 20, 2020 9:42 pm",vovkaslovesnyy,2,"maitasun:
how to get to Lithuania on a pirate ship
You are describing me in 8 days
No, my puzzle is known by all Fiverr sellers.
It’s one of the key indicators here…",N/A,"Jul 8, 2020 6:03 pm",2020-08-05 22:32:38.787750
Emoji Game Round 4!,"Your Fiverr Experience
Conversations",326,1.9k,989,"Apr 20, 2020 9:29 pm","Apr 20, 2020 9:41 pm","Aug 5, 2020 11:58 am",https://forum.fiverr.com/t/emoji-game-round-4/438710,N/A,vickiespencer,28,"Since the Emoji Game Round 3 is at 510 posts, it is time to start lucky round .
Rules:
Someone will think of a word, compound word, phrase, or sentence and create a code for it by using only emojis. Then post it for others to solve.
Respond by:
Guessing the compound word, short phrase, or sentence the emojis signifies.
If you solve the emoji puzzle, then you can use emojis to make your compound word, phrase, or sentence for the next person to guess. It can be a place, an animal, the title of a movie, a saying, a book, or whatever you like best. Then convert your thought into emojis.
Continuing from the last game, @maitasun had created this puzzle.",N/A,1,"Apr 20, 2020 9:42 pm",maitasun,2,"vovkaslovesnyy:
You are describing me in 8 days
vovkaslovesnyy:
It’s one of the key indicators here…
Order completion rate?",N/A,"Jul 8, 2020 6:39 pm",2020-08-05 22:32:39.189839
Emoji Game Round 4!,"Your Fiverr Experience
Conversations",326,1.9k,989,"Apr 20, 2020 9:29 pm","Apr 20, 2020 9:41 pm","Aug 5, 2020 11:58 am",https://forum.fiverr.com/t/emoji-game-round-4/438710,N/A,vickiespencer,28,"Since the Emoji Game Round 3 is at 510 posts, it is time to start lucky round .
Rules:
Someone will think of a word, compound word, phrase, or sentence and create a code for it by using only emojis. Then post it for others to solve.
Respond by:
Guessing the compound word, short phrase, or sentence the emojis signifies.
If you solve the emoji puzzle, then you can use emojis to make your compound word, phrase, or sentence for the next person to guess. It can be a place, an animal, the title of a movie, a saying, a book, or whatever you like best. Then convert your thought into emojis.
Continuing from the last game, @maitasun had created this puzzle.",N/A,1,"Apr 20, 2020 9:42 pm",vovkaslovesnyy,1,"maitasun:
Order completion rate?
And I was wondering why we have such weather tonight
Whether the weather is fine
You are absolutely right! And now you must tease our brains with something truly Maitasunian",N/A,"Jul 8, 2020 7:17 pm",2020-08-05 22:32:39.549856
Emoji Game Round 4!,"Your Fiverr Experience
Conversations",326,1.9k,989,"Apr 20, 2020 9:29 pm","Apr 20, 2020 9:41 pm","Aug 5, 2020 11:58 am",https://forum.fiverr.com/t/emoji-game-round-4/438710,N/A,vickiespencer,28,"Since the Emoji Game Round 3 is at 510 posts, it is time to start lucky round .
Rules:
Someone will think of a word, compound word, phrase, or sentence and create a code for it by using only emojis. Then post it for others to solve.
Respond by:
Guessing the compound word, short phrase, or sentence the emojis signifies.
If you solve the emoji puzzle, then you can use emojis to make your compound word, phrase, or sentence for the next person to guess. It can be a place, an animal, the title of a movie, a saying, a book, or whatever you like best. Then convert your thought into emojis.
Continuing from the last game, @maitasun had created this puzzle.",N/A,1,"Apr 20, 2020 9:42 pm",maitasun,2,"vovkaslovesnyy:
And I was wondering why we have such weather tonight
We’ve been having the same weather too.
I think Kairós has been conspiring all along. Or perhaps it was Tláloc?
vovkaslovesnyy:
And now you must tease our brains with something truly Maitasunian
I kindly asked not to let me guess.
Here, something reeeeaaaally easy , so you don’t complain… much.",N/A,"Jul 8, 2020 7:43 pm",2020-08-05 22:32:39.957133
Emoji Game Round 4!,"Your Fiverr Experience
Conversations",326,1.9k,989,"Apr 20, 2020 9:29 pm","Apr 20, 2020 9:41 pm","Aug 5, 2020 11:58 am",https://forum.fiverr.com/t/emoji-game-round-4/438710,N/A,vickiespencer,28,"Since the Emoji Game Round 3 is at 510 posts, it is time to start lucky round .
Rules:
Someone will think of a word, compound word, phrase, or sentence and create a code for it by using only emojis. Then post it for others to solve.
Respond by:
Guessing the compound word, short phrase, or sentence the emojis signifies.
If you solve the emoji puzzle, then you can use emojis to make your compound word, phrase, or sentence for the next person to guess. It can be a place, an animal, the title of a movie, a saying, a book, or whatever you like best. Then convert your thought into emojis.
Continuing from the last game, @maitasun had created this puzzle.",N/A,1,"Apr 20, 2020 9:42 pm","imagination7413
Regular",2,"Good song, that.",N/A,"Jul 8, 2020 8:59 pm",2020-08-05 22:32:40.372152
Emoji Game Round 4!,"Your Fiverr Experience
Conversations",326,1.9k,989,"Apr 20, 2020 9:29 pm","Apr 20, 2020 9:41 pm","Aug 5, 2020 11:58 am",https://forum.fiverr.com/t/emoji-game-round-4/438710,N/A,vickiespencer,28,"Since the Emoji Game Round 3 is at 510 posts, it is time to start lucky round .
Rules:
Someone will think of a word, compound word, phrase, or sentence and create a code for it by using only emojis. Then post it for others to solve.
Respond by:
Guessing the compound word, short phrase, or sentence the emojis signifies.
If you solve the emoji puzzle, then you can use emojis to make your compound word, phrase, or sentence for the next person to guess. It can be a place, an animal, the title of a movie, a saying, a book, or whatever you like best. Then convert your thought into emojis.
Continuing from the last game, @maitasun had created this puzzle.",N/A,1,"Apr 20, 2020 9:42 pm",vovkaslovesnyy,3,"maitasun:
Booooooo on all of you for silence!
4 days… It’s like waiting for an answer from TAP Portugal
Cats in the cradle!",N/A,"Jul 12, 2020 11:37 am",2020-08-05 22:32:40.772517
